id,target,prediction
mb-dielectric-2320, 5.001766, 4.967762
mb-dielectric-2324, 1.621780, 1.560896
mb-dielectric-2326, 1.584790, 1.673788
mb-dielectric-2327, 1.749952, 1.770183
mb-dielectric-2334, 1.714053, 1.714126
mb-dielectric-2336, 2.083935, 2.148896
mb-dielectric-2337, 1.698781, 1.653601
mb-dielectric-2340, 1.414331, 1.441733
mb-dielectric-2342, 3.721406, 3.279421
mb-dielectric-2346, 1.724856, 1.729390
mb-dielectric-2348, 1.745217, 1.736680
mb-dielectric-2349, 2.950632, 2.975976
mb-dielectric-2350, 2.434216, 2.391792
mb-dielectric-2365, 1.843596, 1.703005
mb-dielectric-2385, 1.610279, 1.547891
mb-dielectric-2393, 1.726084, 1.709823
mb-dielectric-2396, 3.002096, 3.037358
mb-dielectric-2400, 1.895589, 1.744822
mb-dielectric-2408, 1.905531, 1.965648
mb-dielectric-2410, 2.554288, 2.323300
mb-dielectric-2417, 1.558623, 1.577540
mb-dielectric-2424, 1.572809, 1.593931
mb-dielectric-2436, 1.980755, 1.959296
mb-dielectric-2438, 1.603639, 1.722096
mb-dielectric-2441, 2.183728, 2.140258
mb-dielectric-2443, 1.468891, 1.476048
mb-dielectric-2447, 2.427138, 2.433035
mb-dielectric-2451, 1.461594, 1.412498
mb-dielectric-2468, 1.725428, 1.693113
mb-dielectric-2477, 1.645668, 1.666358
mb-dielectric-2481, 1.762092, 1.692864
mb-dielectric-2483, 4.561286, 4.046567
mb-dielectric-2500, 1.488122, 1.577926
mb-dielectric-2514, 1.353145, 1.418347
mb-dielectric-2522, 2.884476, 2.978781
mb-dielectric-2529, 2.684756, 2.404915
mb-dielectric-2536, 2.281012, 2.088692
mb-dielectric-2541, 2.729163, 2.506295
mb-dielectric-2544, 3.384515, 2.449786
mb-dielectric-2557, 1.527113, 1.529821
mb-dielectric-2560, 1.863024, 1.821987
mb-dielectric-2561, 4.290720, 5.025620
mb-dielectric-2570, 2.429733, 2.433773
mb-dielectric-2574, 1.591704, 1.606052
mb-dielectric-2577, 2.824277, 2.775433
mb-dielectric-2580, 2.409166, 33.785587
mb-dielectric-2583, 3.185856, 3.157771
mb-dielectric-2588, 2.208393, 1.922517
mb-dielectric-2590, 1.920621, 1.942542
mb-dielectric-2600, 1.787733, 1.837667
mb-dielectric-2603, 1.650438, 1.834786
mb-dielectric-2605, 2.989166, 2.903833
mb-dielectric-2607, 2.306483, 2.315334
mb-dielectric-2611, 1.522498, 1.486854
mb-dielectric-2616, 4.310364, 3.550509
mb-dielectric-2617, 1.672203, 1.696489
mb-dielectric-2619, 2.423150, 2.708490
mb-dielectric-2621, 2.475659, 3.828495
mb-dielectric-2627, 1.523674, 1.579412
mb-dielectric-2629, 1.646857, 1.606074
mb-dielectric-2631, 2.445058, 2.417169
mb-dielectric-2632, 1.864348, 1.820858
mb-dielectric-2634, 2.081241, 2.038880
mb-dielectric-2639, 1.673081, 1.651607
mb-dielectric-2646, 2.265760, 1.747552
mb-dielectric-2649, 1.406177, 1.461135
mb-dielectric-2650, 24.141935, 2.160577
mb-dielectric-2652, 1.712125, 1.746422
mb-dielectric-2653, 1.781097, 1.811922
mb-dielectric-2654, 1.980512, 1.885015
mb-dielectric-2659, 1.519134, 1.539052
mb-dielectric-2660, 2.496053, 2.431804
mb-dielectric-2662, 2.226853, 2.239867
mb-dielectric-2665, 4.919906, 4.834578
mb-dielectric-2674, 1.768717, 1.778276
mb-dielectric-2676, 1.838840, 1.774463
mb-dielectric-2682, 11.215873, 1.809540
mb-dielectric-2684, 1.651878, 1.604734
mb-dielectric-2701, 3.222323, 3.153929
mb-dielectric-2703, 3.148795, 3.322560
mb-dielectric-2707, 2.026402, 2.064906
mb-dielectric-2711, 2.535842, 2.223480
mb-dielectric-2716, 2.131116, 1.924056
mb-dielectric-2721, 2.715373, 2.624005
mb-dielectric-2723, 2.424944, 2.432559
mb-dielectric-2728, 2.090215, 2.191260
mb-dielectric-2729, 2.754390, 3.037058
mb-dielectric-2730, 1.919895, 1.999517
mb-dielectric-2738, 2.085850, 2.155389
mb-dielectric-2746, 2.088414, 2.191715
mb-dielectric-2757, 2.060812, 2.095487
mb-dielectric-2761, 1.633783, 1.632254
mb-dielectric-2763, 1.773964, 1.801912
mb-dielectric-2766, 1.524374, 1.510396
mb-dielectric-2771, 2.972231, 2.381906
mb-dielectric-2774, 2.364817, 2.043467
mb-dielectric-2775, 9.470181, 4.945164
mb-dielectric-2778, 1.859635, 1.853307
mb-dielectric-2783, 2.553714, 2.495574
mb-dielectric-2784, 1.423460, 1.440369
mb-dielectric-2788, 1.944932, 1.926109
mb-dielectric-2790, 1.389978, 1.468878
mb-dielectric-2791, 1.919821, 2.007653
mb-dielectric-2802, 1.806386, 1.899342
mb-dielectric-2807, 2.287864, 2.305405
mb-dielectric-2808, 2.542451, 2.538008
mb-dielectric-2813, 1.640125, 1.710258
mb-dielectric-2816, 1.649736, 1.608221
mb-dielectric-2821, 2.315668, 2.276069
mb-dielectric-2824, 1.844220, 1.850469
mb-dielectric-2832, 3.108139, 3.179107
mb-dielectric-2854, 2.135681, 2.123272
mb-dielectric-2856, 2.373114, 2.374905
mb-dielectric-2864, 2.415865, 2.393163
mb-dielectric-2866, 1.676587, 1.749813
mb-dielectric-2872, 1.920120, 1.910129
mb-dielectric-2884, 2.393995, 2.293874
mb-dielectric-2897, 2.948162, 2.991211
mb-dielectric-2904, 2.118794, 2.131270
mb-dielectric-2905, 2.016695, 2.196026
mb-dielectric-2912, 2.400248, 2.427075
mb-dielectric-2916, 1.848151, 1.823258
mb-dielectric-2917, 2.504463, 2.368685
mb-dielectric-2924, 1.422812, 1.429298
mb-dielectric-2929, 1.418076, 1.436482
mb-dielectric-2937, 25.192293, 4.603665
mb-dielectric-2939, 1.653600, 1.680309
mb-dielectric-2947, 1.614827, 1.615453
mb-dielectric-2950, 2.311258, 2.299922
mb-dielectric-2951, 1.496888, 1.509257
mb-dielectric-2953, 4.345561, 4.371918
mb-dielectric-2965, 1.521403, 1.560412
mb-dielectric-2980, 2.025710, 2.081735
mb-dielectric-2981, 2.055088, 2.120655
mb-dielectric-2982, 1.828665, 1.907840
mb-dielectric-2987, 2.294342, 2.342968
mb-dielectric-2988, 1.478284, 1.518070
mb-dielectric-2993, 2.521041, 2.637720
mb-dielectric-2998, 2.122263, 2.442298
mb-dielectric-2999, 1.884785, 1.828471
mb-dielectric-3015, 2.585436, 2.501130
mb-dielectric-3018, 2.051191, 2.102447
mb-dielectric-3019, 1.543032, 1.523717
mb-dielectric-3023, 1.798267, 2.174217
mb-dielectric-3037, 1.657709, 1.624629
mb-dielectric-3040, 1.673222, 1.651583
mb-dielectric-3042, 1.746674, 1.721597
mb-dielectric-3050, 1.627711, 1.617680
mb-dielectric-3052, 2.096414, 2.166757
mb-dielectric-3053, 1.830014, 1.779893
mb-dielectric-3055, 2.188283, 2.306669
mb-dielectric-3057, 1.822361, 1.834593
mb-dielectric-3059, 1.888469, 1.849973
mb-dielectric-3062, 1.000000, 4.070520
mb-dielectric-3091, 1.771678, 1.809081
mb-dielectric-3093, 1.667362, 1.653738
mb-dielectric-3094, 2.134763, 2.297502
mb-dielectric-3098, 8.476519, 2.682577
mb-dielectric-3103, 2.433112, 2.466450
mb-dielectric-3106, 6.189693, 6.918511
mb-dielectric-3111, 1.951167, 2.092860
mb-dielectric-3121, 2.841754, 2.612411
mb-dielectric-3125, 2.264938, 2.320719
mb-dielectric-3129, 2.322322, 2.399821
mb-dielectric-3130, 1.649848, 1.792508
mb-dielectric-3131, 1.700042, 1.821492
mb-dielectric-3150, 2.041549, 2.142257
mb-dielectric-3158, 2.730469, 2.752917
mb-dielectric-3161, 1.659988, 1.692310
mb-dielectric-3170, 2.072265, 2.021975
mb-dielectric-3174, 2.021211, 2.043982
mb-dielectric-3189, 3.137276, 3.087691
mb-dielectric-3195, 1.592273, 1.541951
mb-dielectric-3196, 2.881865, 3.079543
mb-dielectric-3198, 1.442896, 1.361881
mb-dielectric-3201, 2.202044, 2.180547
mb-dielectric-3208, 1.933233, 1.973627
mb-dielectric-3218, 1.952923, 1.905779
mb-dielectric-3220, 1.544169, 1.530846
mb-dielectric-3224, 2.601218, 2.434566
mb-dielectric-3226, 1.725192, 1.715341
mb-dielectric-3228, 2.812057, 2.815367
mb-dielectric-3229, 2.766745, 2.750109
mb-dielectric-3241, 2.784900, 2.690182
mb-dielectric-3248, 1.483548, 1.503003
mb-dielectric-3250, 2.093571, 2.081435
mb-dielectric-3251, 2.258808, 2.285388
mb-dielectric-3252, 1.743094, 1.758965
mb-dielectric-3253, 2.591124, 2.532696
mb-dielectric-3258, 1.503662, 1.523603
mb-dielectric-3262, 1.567326, 1.593940
mb-dielectric-3263, 2.438222, 2.654523
mb-dielectric-3267, 1.559355, 1.551582
mb-dielectric-3270, 2.148938, 2.227188
mb-dielectric-3273, 1.512178, 1.496942
mb-dielectric-3277, 4.180550, 4.590033
mb-dielectric-3290, 25.859959, 4.717249
mb-dielectric-3291, 5.227238, 5.346218
mb-dielectric-3298, 1.527721, 1.527768
mb-dielectric-3301, 3.039792, 2.446280
mb-dielectric-3304, 4.319237, 4.308434
mb-dielectric-3312, 3.246388, 3.236465
mb-dielectric-3322, 2.692241, 2.689162
mb-dielectric-3323, 2.115330, 2.148502
mb-dielectric-3330, 3.148015, 2.352555
mb-dielectric-3335, 3.472175, 3.606508
mb-dielectric-3336, 1.584861, 1.640396
mb-dielectric-3337, 1.434224, 1.462709
mb-dielectric-3339, 1.820623, 1.843496
mb-dielectric-3344, 1.534050, 1.537428
mb-dielectric-3345, 3.468573, 3.760793
mb-dielectric-3348, 2.365162, 2.341269
mb-dielectric-3349, 3.598148, 4.391012
mb-dielectric-3350, 5.747141, 5.893325
mb-dielectric-3351, 1.703895, 1.730885
mb-dielectric-3356, 3.076440, 3.136033
mb-dielectric-3358, 6.284874, 4.543824
mb-dielectric-3359, 2.161218, 2.025015
mb-dielectric-3365, 3.243791, 3.134699
mb-dielectric-3371, 1.845295, 1.860748
mb-dielectric-3372, 1.401904, 1.436763
mb-dielectric-3373, 4.267630, 4.152350
mb-dielectric-3374, 2.282396, 2.195187
mb-dielectric-3381, 2.352729, 2.527961
mb-dielectric-3388, 2.059729, 2.078030
mb-dielectric-3392, 2.029008, 1.987005
mb-dielectric-3394, 1.615739, 1.601979
mb-dielectric-3395, 2.172653, 2.163403
mb-dielectric-3405, 1.495528, 1.500691
mb-dielectric-3409, 1.753806, 1.874794
mb-dielectric-3414, 2.107118, 2.128903
mb-dielectric-3427, 2.506546, 2.552251
mb-dielectric-3434, 2.105548, 2.013726
mb-dielectric-3435, 2.108318, 1.864784
mb-dielectric-3436, 2.410878, 2.294400
mb-dielectric-3445, 2.454394, 2.453021
mb-dielectric-3446, 1.465891, 1.473557
mb-dielectric-3448, 2.210672, 2.185491
mb-dielectric-3457, 2.052844, 2.051726
mb-dielectric-3463, 2.689961, 2.852949
mb-dielectric-3466, 2.361969, 2.354018
mb-dielectric-3468, 3.031537, 3.065496
mb-dielectric-3472, 2.895325, 2.507712
mb-dielectric-3489, 2.972148, 2.991174
mb-dielectric-3494, 1.000000, 3.354202
mb-dielectric-3496, 4.707229, 4.814287
mb-dielectric-3504, 4.094427, 4.684446
mb-dielectric-3510, 2.679490, 2.666970
mb-dielectric-3511, 3.301565, 3.026477
mb-dielectric-3512, 2.164707, 2.200044
mb-dielectric-3515, 1.715207, 1.693143
mb-dielectric-3517, 2.473143, 2.569910
mb-dielectric-3525, 1.850917, 1.827879
mb-dielectric-3538, 1.525111, 1.602513
mb-dielectric-3539, 2.961709, 2.755173
mb-dielectric-3540, 1.502698, 1.664914
mb-dielectric-3544, 1.563508, 1.552561
mb-dielectric-3548, 2.169180, 2.185597
mb-dielectric-3551, 2.303624, 2.315223
mb-dielectric-3559, 1.477739, 1.571967
mb-dielectric-3564, 1.514468, 1.518655
mb-dielectric-3569, 1.907339, 1.866791
mb-dielectric-3571, 3.248785, 3.454159
mb-dielectric-3578, 2.530805, 2.144320
mb-dielectric-3584, 3.538644, 3.880406
mb-dielectric-3585, 2.291572, 2.378482
mb-dielectric-3588, 1.554398, 1.546795
mb-dielectric-3593, 3.074790, 3.091406
mb-dielectric-3598, 2.687032, 2.693054
mb-dielectric-3604, 1.000000, 4.664167
mb-dielectric-3605, 5.253353, 5.214725
mb-dielectric-3618, 4.183858, 4.004828
mb-dielectric-3623, 2.497139, 2.468688
mb-dielectric-3635, 1.428986, 1.417760
mb-dielectric-3639, 7.004025, 8.062983
mb-dielectric-3640, 2.563282, 3.359693
mb-dielectric-3645, 1.971209, 1.672805
mb-dielectric-3653, 2.022684, 2.068976
mb-dielectric-3658, 1.756417, 1.783627
mb-dielectric-3660, 2.417436, 2.510814
mb-dielectric-3665, 2.209581, 2.174805
mb-dielectric-3669, 2.479024, 2.521037
mb-dielectric-3675, 2.261559, 2.330403
mb-dielectric-3678, 2.326077, 2.343496
mb-dielectric-3682, 3.415748, 3.465699
mb-dielectric-3686, 2.661513, 2.651354
mb-dielectric-3691, 1.897175, 1.896085
mb-dielectric-3693, 2.585433, 2.579858
mb-dielectric-3708, 2.505261, 2.188115
mb-dielectric-3712, 3.138744, 3.364509
mb-dielectric-3714, 2.121054, 2.123465
mb-dielectric-3722, 4.574705, 5.200566
mb-dielectric-3726, 1.875189, 1.850885
mb-dielectric-3729, 2.857621, 2.981325
mb-dielectric-3734, 5.543284, 4.804927
mb-dielectric-3749, 2.425644, 2.582254
mb-dielectric-3752, 1.743414, 1.756574
mb-dielectric-3754, 1.793693, 1.767946
mb-dielectric-3758, 2.034886, 2.134103
mb-dielectric-3759, 1.579830, 1.767399
mb-dielectric-3766, 2.138093, 2.189530
mb-dielectric-3772, 3.429949, 3.467349
mb-dielectric-3779, 2.299454, 2.250625
mb-dielectric-3780, 1.551129, 1.528932
mb-dielectric-3782, 2.281687, 2.345218
mb-dielectric-3787, 1.605823, 1.589839
mb-dielectric-3789, 2.352901, 2.342546
mb-dielectric-3792, 1.431313, 1.499098
mb-dielectric-3794, 2.314805, 2.332243
mb-dielectric-3804, 1.929542, 2.040627
mb-dielectric-3808, 1.339154, 1.363629
mb-dielectric-3817, 2.105637, 2.090621
mb-dielectric-3819, 2.477449, 2.439204
mb-dielectric-3825, 1.719563, 1.744259
mb-dielectric-3826, 1.547541, 1.537193
mb-dielectric-3835, 2.276306, 2.256426
mb-dielectric-3842, 1.931752, 1.976991
mb-dielectric-3849, 2.321217, 2.350850
mb-dielectric-3873, 1.619125, 1.643565
mb-dielectric-3878, 2.864543, 2.933694
mb-dielectric-3884, 3.530130, 3.695197
mb-dielectric-3886, 1.585936, 1.585558
mb-dielectric-3888, 2.378175, 2.356431
mb-dielectric-3891, 1.612195, 1.629488
mb-dielectric-3892, 1.363451, 1.330593
mb-dielectric-3895, 2.833314, 2.825046
mb-dielectric-3903, 1.677665, 1.673614
mb-dielectric-3905, 2.119720, 2.098753
mb-dielectric-3907, 2.105944, 2.221097
mb-dielectric-3912, 1.982255, 1.991363
mb-dielectric-3914, 1.927803, 1.946194
mb-dielectric-3921, 1.525156, 1.515153
mb-dielectric-3925, 1.559899, 1.605687
mb-dielectric-3931, 1.845513, 1.893931
mb-dielectric-3932, 3.139505, 3.251176
mb-dielectric-3945, 4.561660, 1.437223
mb-dielectric-3946, 4.963399, 5.870572
mb-dielectric-3959, 1.828489, 1.904280
mb-dielectric-3966, 1.519300, 1.603698
mb-dielectric-3969, 2.226613, 2.256050
mb-dielectric-3970, 2.864910, 2.967679
mb-dielectric-3973, 1.687503, 1.643149
mb-dielectric-3975, 4.139243, 4.286715
mb-dielectric-3976, 1.894189, 1.964103
mb-dielectric-3979, 1.886445, 1.923559
mb-dielectric-3994, 1.966669, 2.009623
mb-dielectric-3997, 2.445249, 2.178495
mb-dielectric-4012, 2.231673, 2.263866
mb-dielectric-4013, 4.174805, 4.344132
mb-dielectric-4016, 1.497381, 1.461304
mb-dielectric-4020, 2.930803, 2.374258
mb-dielectric-4022, 2.906587, 2.919616
mb-dielectric-4025, 5.008193, 4.241881
mb-dielectric-4027, 4.335512, 4.495055
mb-dielectric-4034, 1.453846, 1.417063
mb-dielectric-4036, 1.510447, 1.473787
mb-dielectric-4039, 2.083092, 2.151789
mb-dielectric-4044, 1.623963, 1.620373
mb-dielectric-4053, 1.757403, 1.602739
mb-dielectric-4057, 2.299867, 2.290623
mb-dielectric-4058, 2.362232, 2.411958
mb-dielectric-4069, 2.008625, 2.044752
mb-dielectric-4074, 2.163314, 2.247586
mb-dielectric-4077, 2.153988, 2.412501
mb-dielectric-4082, 1.961122, 1.944840
mb-dielectric-4084, 4.800868, 4.920888
mb-dielectric-4085, 5.167269, 5.050345
mb-dielectric-4086, 1.480155, 1.474238
mb-dielectric-4096, 2.126783, 2.150771
mb-dielectric-4098, 1.883437, 1.801091
mb-dielectric-4099, 1.857810, 2.154957
mb-dielectric-4100, 1.833822, 1.776312
mb-dielectric-4103, 1.499608, 1.468592
mb-dielectric-4111, 2.444471, 2.386335
mb-dielectric-4120, 1.483071, 1.479624
mb-dielectric-4123, 1.721626, 1.688590
mb-dielectric-4124, 2.412699, 2.371533
mb-dielectric-4138, 6.949287, 4.316687
mb-dielectric-4140, 2.082898, 2.110198
mb-dielectric-4145, 4.216765, 3.882887
mb-dielectric-4153, 2.310309, 2.494714
mb-dielectric-4172, 3.089984, 3.023560
mb-dielectric-4192, 1.858984, 1.876237
mb-dielectric-4196, 2.753824, 2.717745
mb-dielectric-4202, 62.062996, 3.196546
mb-dielectric-4223, 1.388856, 1.420198
mb-dielectric-4224, 3.179404, 2.762175
mb-dielectric-4226, 2.375244, 2.554695
mb-dielectric-4232, 1.674216, 1.791673
mb-dielectric-4243, 1.371505, 1.349665
mb-dielectric-4245, 3.172673, 2.488699
mb-dielectric-4253, 2.285528, 2.341473
mb-dielectric-4264, 2.456833, 2.420342
mb-dielectric-4265, 1.619472, 1.625140
mb-dielectric-4268, 2.381390, 2.456273
mb-dielectric-4274, 2.225589, 2.207493
mb-dielectric-4277, 2.033263, 1.914268
mb-dielectric-4287, 3.210822, 3.308317
mb-dielectric-4288, 1.646533, 1.674589
mb-dielectric-4293, 1.910224, 1.967609
mb-dielectric-4298, 1.000000, 1.079819
mb-dielectric-4299, 2.065324, 2.050170
mb-dielectric-4312, 1.806751, 1.832279
mb-dielectric-4323, 2.233910, 1.892723
mb-dielectric-4332, 2.296763, 2.173236
mb-dielectric-4344, 2.215553, 2.238216
mb-dielectric-4347, 4.432316, 4.402243
mb-dielectric-4362, 4.592050, 4.273036
mb-dielectric-4365, 2.732360, 2.701590
mb-dielectric-4370, 3.725440, 3.372128
mb-dielectric-4382, 3.448526, 3.495974
mb-dielectric-4385, 4.036087, 4.160464
mb-dielectric-4393, 1.736088, 1.782960
mb-dielectric-4394, 2.432543, 2.497822
mb-dielectric-4397, 1.435652, 1.513705
mb-dielectric-4398, 1.393557, 1.375900
mb-dielectric-4399, 2.409066, 2.379955
mb-dielectric-4410, 1.950583, 1.846286
mb-dielectric-4419, 1.942215, 1.939214
mb-dielectric-4423, 1.395708, 1.431730
mb-dielectric-4425, 10.881820, 4.315776
mb-dielectric-4428, 1.866931, 1.873824
mb-dielectric-4429, 1.871219, 1.924518
mb-dielectric-4431, 2.927990, 2.977615
mb-dielectric-4451, 3.722320, 3.661592
mb-dielectric-4462, 2.495166, 2.564896
mb-dielectric-4463, 2.314665, 2.408835
mb-dielectric-4465, 1.912154, 1.990883
mb-dielectric-4486, 2.463310, 2.495176
mb-dielectric-4487, 1.836842, 1.884421
mb-dielectric-4500, 1.742865, 1.630318
mb-dielectric-4505, 2.228751, 2.244359
mb-dielectric-4514, 1.689610, 1.774308
mb-dielectric-4516, 1.804479, 1.770191
mb-dielectric-4517, 5.530527, 5.655347
mb-dielectric-4528, 1.677793, 1.734405
mb-dielectric-4535, 1.485385, 1.483248
mb-dielectric-4538, 1.724117, 1.810933
mb-dielectric-4539, 3.292483, 3.200283
mb-dielectric-4544, 1.492060, 1.478657
mb-dielectric-4545, 2.148763, 2.252128
mb-dielectric-4550, 2.312418, 1.915683
mb-dielectric-4554, 1.758408, 1.793401
mb-dielectric-4558, 2.440633, 2.385481
mb-dielectric-4561, 2.999304, 3.055623
mb-dielectric-4569, 2.064945, 2.121403
mb-dielectric-4575, 2.233383, 2.279281
mb-dielectric-4576, 3.927849, 3.276140
mb-dielectric-4579, 1.122943, 1.398234
mb-dielectric-4582, 2.079102, 2.242565
mb-dielectric-4594, 1.626350, 1.641669
mb-dielectric-4599, 1.536229, 1.573756
mb-dielectric-4601, 3.711693, 4.299749
mb-dielectric-4605, 1.566206, 1.637257
mb-dielectric-4622, 1.827504, 1.964493
mb-dielectric-4637, 8.319696, 10.585648
mb-dielectric-4642, 1.796056, 1.746904
mb-dielectric-4650, 2.137216, 2.132295
mb-dielectric-4656, 1.569366, 1.573652
mb-dielectric-4663, 1.943005, 1.952298
mb-dielectric-4683, 1.545499, 1.535746
mb-dielectric-4684, 2.255898, 2.261616
mb-dielectric-4690, 1.799192, 1.891678
mb-dielectric-4691, 2.448850, 2.544430
mb-dielectric-4692, 2.176833, 2.219218
mb-dielectric-4698, 3.415884, 2.780713
mb-dielectric-4700, 1.612167, 1.627489
mb-dielectric-4701, 1.535095, 1.579739
mb-dielectric-4714, 1.769695, 1.785560
mb-dielectric-4717, 4.783778, 5.285585
mb-dielectric-4719, 1.585981, 1.610947
mb-dielectric-4727, 2.575549, 2.483837
mb-dielectric-4728, 2.263811, 2.258217
mb-dielectric-4734, 2.247000, 2.154216
mb-dielectric-4736, 1.585443, 1.577810
mb-dielectric-4737, 1.596744, 1.584068
mb-dielectric-4761, 2.690619, 2.787976
