y_true,y_pred
2.207225,2.1892073
1.3661381,1.3805372
2.0205019,2.074254
1.8698024,1.8748944
2.1092982,2.0714307
2.0511906,2.067577
4.174805,4.2488413
1.5337136,1.5368649
2.1318488,2.1072073
1.8643042,1.8385026
3.07479,2.9792037
1.3263986,1.3409011
1.4955279,1.5187472
2.1389275,2.0908828
2.594908,2.5825675
1.7195626,1.7447398
6.2526793,6.705336
11.357103,10.596237
2.062162,2.0586119
1.9443072,1.9869676
2.5755486,2.5656092
2.226613,2.2357635
3.664287,3.7711723
1.4853847,1.4921336
2.0957437,2.148374
1.8971753,1.9019247
2.2994537,2.2767122
1.7977991,1.8428311
4.4323163,4.4512944
1.5277207,1.513609
2.3146648,2.2683744
13.348395,9.952275
2.477449,2.466561
1.5198253,1.5442619
1.5593748,1.5491714
3.2487855,3.271757
1.5026976,1.4700042
1.448761,1.4594178
3.4299486,3.496637
1.8180473,1.8354446
1.6816676,1.6347797
2.689961,2.7279696
2.2020445,2.1902938
2.365162,2.3605497
2.8554041,2.948678
2.2661178,2.319092
2.1090906,2.111326
1.7021238,1.7014451
4.919906,4.892327
1.7716782,1.7810636
1.5063298,1.5203955
1.0,1.1307352
3.7116933,3.8920126
2.4444711,2.4267118
3.1103055,3.1068797
1.3426342,1.3541843
1.554398,1.554708
1.4061768,1.4198238
1.9611222,1.9619046
2.281687,2.2886834
2.0415492,2.0515132
6.120909,6.3704357
1.8206226,1.8327346
1.5511286,1.5184908
1.8300145,1.7615067
3.1480153,3.1181116
2.247,2.2613897
1.8834366,1.8039598
2.517155,2.5120955
2.148763,2.1352425
1.4228119,1.4575121
1.7640213,1.7591276
2.8121057,2.81397
2.5112414,2.60364
2.6847563,2.9213352
1.712125,1.7028477
2.608874,2.6338744
3.1293643,3.0646362
2.814123,2.8401277
1.634634,1.6376648
2.4406328,2.4515524
2.5065455,2.508615
1.9140567,1.9006478
1.7241166,1.7391856
2.0844705,2.0270286
1.4181368,1.4275393
3.1387436,3.193978
1.9188864,1.8886621
1.7892323,1.8061459
2.3036244,2.3489723
2.2873797,2.2922816
1.75619,1.7971168
2.215852,2.225976
2.2616243,2.2334778
2.7291634,2.7566974
2.1691804,2.1950564
2.0966995,2.149336
1.5859809,1.6093955
1.634882,1.6351719
1.7692415,1.7811395
1.9529229,1.9127638
2.0133622,2.0265818
1.6577092,1.61885
1.8275043,1.8210698
5.0081935,4.6352034
1.4538455,1.4376407
2.429964,2.4015055
1.7248557,1.7086866
1.8586098,1.8279922
1.181408,1.2429464
2.4756594,3.304016
4.521283,4.5241194
3.1081393,2.9772618
1.339154,1.3589653
5.747141,6.3951178
1.8751888,1.8597322
1.7520559,1.7598758
2.4154613,2.410598
2.1222632,2.363428
1.4119108,1.4237133
2.5075953,2.5180447
2.112908,2.0690668
3.5301297,3.8144894
2.0858502,2.1041498
3.5386438,3.5141237
3.618263,3.673778
1.4782845,1.4973748
2.172653,2.150398
1.3290347,1.3362764
3.4788408,3.3756738
1.5036622,1.4983634
2.9279897,2.9757395
2.959575,2.9032881
2.315668,2.3079076
1.6774944,1.6940413
1.8444036,1.869725
1.6148272,1.6181558
1.5274774,1.5238147
2.9840117,3.0150995
3.064484,3.1893516
2.7057512,2.7003999
1.4586853,1.4574273
2.3700902,2.3767934
1.6819879,1.6691309
1.9074376,1.9011765
1.7863446,1.7792685
2.5537376,2.596161
2.0233424,2.0229883
3.6064637,3.6022758
2.0739782,2.1318803
1.4138463,1.4104193
1.8452946,1.839284
2.6552198,2.610424
1.8732454,1.8208168
1.7594908,1.8007276
2.7361603,2.774082
2.268649,2.2707562
1.6673617,1.6794723
1.0,1.0134637
1.6097258,1.546236
2.3891845,2.38138
1.5877461,1.5949042
1.9712094,1.9915462
2.1310315,2.126439
2.714284,2.6596372
1.5271128,1.5072854
2.7073464,2.8244638
2.1290402,2.1417232
1.7982669,1.9017874
1.942215,1.9425708
3.097692,3.1293402
1.8974504,1.8864267
1.5992805,1.6006982
1.5106425,1.484242
4.18055,4.2870255
2.9722311,2.905683
2.1055477,2.1098497
2.4960527,2.509642
3.803105,3.7540348
2.1837277,2.1768239
1.5224979,1.5086486
2.3813899,2.3306317
2.095332,2.1196036
2.0848627,2.095563
1.8223611,1.8058039
2.0226843,2.0354815
1.9805117,1.9310141
1.9206212,1.9174533
1.7561792,1.7577493
2.8645427,2.9037123
1.7149613,1.6886357
2.494014,2.4678843
1.5813944,1.570503
1.4313129,1.445887
2.0830917,2.0838299
1.3899778,1.4113975
1.5214028,1.546793
2.1195912,2.112915
1.569366,1.5919521
1.6144477,1.6374398
2.3223217,2.3161922
1.7620916,1.7860402
2.228963,2.224243
2.2615595,2.2166443
1.7434143,1.7795606
1.641544,1.6616818
1.5847895,1.5878372
1.8813882,1.8756409
2.3752441,2.4139633
2.5211396,2.4715488
1.6193309,1.6149808
2.6440642,2.6224704
1.7430943,1.7669008
4.574705,4.6383343
2.300652,2.3710268
1.8208416,1.8576262
1.5798297,1.6117938
1.9430048,1.9335017
1.8509175,1.871741
2.0128384,2.0440702
3.72232,3.849886
1.3758633,1.3849208
1.8388402,1.791585
1.9148088,1.9385425
1.8712186,1.8920907
1.3584305,1.3627281
2.1626031,2.1490061
1.7622453,1.7652466
2.5857923,2.6214013
1.8211511,1.7960892
2.0884278,2.1083503
1.8442198,1.8497304
1.848151,1.8183882
2.083935,2.0944893
1.560606,1.5721809
4.036087,4.1543226
1.6504383,1.6590123
1.746674,1.733432
1.710025,1.6986183
2.5907226,2.5797665
3.3017092,3.3434215
1.7287985,1.7326864
1.4093734,1.4148784
2.9481623,2.9740598
2.4126992,2.4155843
5.2272377,5.3275623
1.6910262,1.6868151
25.859959,19.854797
2.8417544,2.8752496
3.9278493,3.8852391
1.620937,1.6230154
2.3619685,2.3428645
2.8586004,2.842297
1.5193001,1.5232533
4.844982,4.93132
2.5304375,2.535314
1.737312,1.7549864
1.5419269,1.5427048
1.4143314,1.4352841
1.483071,1.5236692
2.3781753,2.3684726
1.4234934,1.4415884
2.0168307,2.022025
1.71629,1.727283
1.3935566,1.3939096
1.4722998,1.4862912
1.3531445,1.3866254
1.9317522,1.9246249
2.168356,2.1636631
2.1056366,2.0940762
1.8199857,1.8418545
2.317398,2.3695865
1.4777395,1.4442025
1.5967436,1.5830655
1.5593547,1.5509989
2.1083179,2.1598172
3.0315366,3.0388956
1.7842934,1.7660007
2.7395852,2.7040348
1.4797522,1.4750426
2.0791023,2.053536
3.4721751,3.4519024
1.4853731,1.4955282
1.6777933,1.6507612
1.8578098,1.8666791
2.331678,2.301536
1.6987809,1.6993775
1.0,1.0106117
1.510447,1.5090439
1.4342245,1.4401711
2.314658,2.3103662
1.4356523,1.4502218
1.9505832,1.9230983
1.6121954,1.638895
1.7038946,1.7203555
2.2660444,2.3179302
5.5305266,5.5236154
1.4180764,1.4258333
2.1356814,2.0964003
1.4506344,1.4558561
2.5854332,2.5517216
2.1139903,2.1349485
1.6599879,1.6591038
2.1210544,2.1178255
1.6456676,1.637219
1.6421202,1.6429155
1.4881221,1.5423372
1.6465331,1.6535978
2.8765712,2.778307
2.4755692,2.487402
1.721626,1.723496
2.2810123,2.3060966
1.8410779,1.8456224
2.1572752,2.1490068
1.8079205,1.8108137
2.2657597,2.1848965
1.7810972,1.7810841
1.7960558,1.7849638
1.6488898,1.6430655
1.9404639,1.931752
1.493625,1.4752815
2.1267827,2.1142917
1.8668245,1.8873458
2.0264018,2.0032942
2.086042,2.0729294
1.961179,1.9921986
2.0166953,2.060048
1.4589967,1.4907067
2.961709,3.0019689
1.8296622,1.7773161
4.310364,4.192937
2.099526,2.1133156
1.6557978,1.6663265
1.9900097,1.9824905
1.7739636,1.7774913
4.7072287,4.698538
1.6828876,1.6851039
2.4450583,2.4655757
2.1651669,2.1949968
1.6795158,1.6686013
2.6069005,2.6506493
1.6664876,1.6666439
2.433112,2.4343352
1.9377823,1.9824797
1.7574025,1.7669764
1.6077299,1.6230562
2.5600605,2.5281868
2.7153733,2.7346802
1.9730725,1.9460144
1.6498485,1.63743
3.3015652,3.3325644
11.215873,8.758656
1.8561662,1.8762962
1.7631989,1.7469031
1.5270888,1.5050766
1.6058227,1.5903275
3.1568696,3.0627651
1.6038803,1.5945659
2.1040287,2.1038432
1.6121669,1.6222162
1.5073094,1.5260417
4.2907205,4.329077
1.4428962,1.4423957
1.9752877,1.9878069
2.437443,2.4444134
2.9891663,3.0415955
2.010043,1.9699783
2.535842,2.3652105
3.0517209,3.1633723
4.139243,4.2032146
2.0608125,2.0791805
3.7214057,4.1201053
1.9775178,1.9791987
1.7932342,1.795685
2.4789493,2.507896
4.0484567,4.2212605
2.2665713,2.273563
2.884476,2.8197072
2.4342165,2.430575
1.5303806,1.5358951
2.5542884,2.5065136
1.5191343,1.5527258
1.409515,1.412387
1.6522055,1.6824412
1.5475409,1.5409884
1.7499524,1.7707868
1.5441687,1.5482769
8.476519,8.479321
2.0069108,2.039626
2.373114,2.3846443
2.4605956,2.4812741
2.86491,2.8059936
1.5746715,1.5567822
1.0,1.0436621
1.4449914,1.4475706
2.1009521,2.0668128
4.094427,4.1538134
1.5451816,1.5554104
1.4920604,1.4909326
1.8308372,1.8151033
1.9960271,1.9993907
1.811169,1.7977197
1.5728086,1.5936475
1.8063858,1.8287146
1.8455127,1.8302062
1.6811204,1.6713033
2.6012185,2.6231294
4.3455606,4.365555
1.4375906,1.4513941
1.7903234,1.8075607
4.3192368,4.3180995
2.7667449,2.761616
1.5507784,1.5582955
3.1858563,3.1525092
1.4968876,1.4996163
3.7240658,3.6911528
3.415748,3.3590908
1.951167,2.001549
2.4108782,2.4243927
2.164707,2.163057
2.2739925,2.275065
2.0348864,2.044376
1.8435956,1.8402462
1.3957077,1.3972042
1.6437987,1.6177919
2.0550878,2.0423746
1.9201201,1.8890207
1.4916418,1.5208658
2.9506319,2.9621139
2.4174356,2.3867588
2.5210414,2.481645
2.1753907,2.1919506
2.762474,2.725275
2.4231503,2.6415477
1.966669,1.9435306
2.5941644,2.6613407
2.3112576,2.2729588
3.1372764,3.1082754
2.1244905,2.111784
3.3845148,3.4221363
2.0935712,2.0889628
2.667102,2.7088106
1.5144682,1.4939858
1.799192,1.7643077
1.3634515,1.3586428
2.5770566,2.6622727
1.6660274,1.6602867
2.23391,2.1803842
4.255467,4.3603754
10.88182,6.7549353
4.749407,4.918
2.0649455,2.102283
3.9661064,4.0382614
1.9117064,1.922834
2.6771061,2.6971157
2.8953254,2.894385
1.6489748,1.6634164
2.2135384,2.1942239
2.0257096,2.0231624
3.9091346,3.9496999
2.3260767,2.3547053
3.7254403,3.7408934
2.71823,2.6821308
3.9452622,4.098813
5.001766,5.0673933
1.6065551,1.6115532
1.8955889,1.8677628
2.5424511,2.5890555
2.1831226,2.2185106
2.19795,2.193293
2.3103092,2.3485723
2.6387198,2.6646318
1.7260838,1.743825
6.284874,6.697807
4.4490204,4.5052032
2.0086246,1.9872684
1.725428,1.7145133
2.3742797,2.360495
6.949287,6.752721
2.5561037,2.4457684
3.904351,3.8540719
2.424233,2.37819
3.0173113,3.0438557
1.9449325,1.9813292
7.0040255,6.81351
3.7453527,3.770083
1.5414279,1.5192223
2.1489384,2.2159872
2.2713478,2.2525914
2.85237,2.8606112
2.44885,2.502502
2.4514189,2.4787235
3.5602727,3.5126777
1.6495066,1.6429981
1.4688907,1.4749508
2.2943423,2.2888484
2.449898,2.439477
1.6722026,1.649852
2.2592661,2.2524614
1.9055309,1.8919756
1.7564168,1.779712
1.455013,1.4565184
2.3124177,2.4395394
4.56166,3.7185626
1.5598994,1.5768957
2.0332634,2.0729034
3.415884,3.4255939
2.039986,2.0257626
2.432618,2.4391732
2.8197086,3.0231223
2.4090657,2.4180546
2.2863686,2.343241
2.1187942,2.115593
1.4996078,1.4723947
1.7140526,1.7097099
2.2588081,2.2030053
1.9743602,1.953214
1.96548,1.9672563
2.031308,2.001137
1.7360876,1.7810423
1.8488166,1.868614
2.592334,2.570922
2.5990384,2.6445487
1.5662056,1.6183786
1.6194717,1.6039782
2.4002478,2.4014676
1.4788297,1.475332
12.604127,8.873795
2.021211,2.0662646
2.4945462,2.5554464
1.8203486,1.7838049
1.5037163,1.5492241
2.607616,2.6456745
2.1071181,2.1358924
1.742865,1.6578355
1.592273,1.5474858
2.2557547,2.2177868
3.139505,3.1673796
1.6106889,1.5811223
2.2318902,2.2206955
2.337362,2.3591843
2.438222,2.4560604
2.2255886,2.2453756
2.4325428,2.4438558
1.5705625,1.594577
1.6105499,1.6163976
1.6497358,1.6281265
3.2882113,3.2989144
2.922268,3.0142899
1.6896101,1.7152464
2.2918422,2.2989607
1.9198208,1.9103842
1.9278029,1.9627281
3.106382,3.0121121
1.6634667,1.6515876
2.2095807,2.209969
3.148795,3.1618874
2.8120573,2.735625
2.3064826,2.2665825
1.6518778,1.6177466
3.0020957,3.0411363
2.5308053,2.5555148
1.6014103,1.6067288
1.4615943,1.45209
1.5814583,1.5331167
1.6742163,1.6626842
2.2763057,2.2764277
1.6217804,1.6103761
1.9121541,1.9132851
2.5747492,2.6382375
1.6153431,1.5864134
1.5068853,1.5172704
2.546959,2.554319
1.3501852,1.3834437
1.5673261,1.5792005
1.7968305,1.80631
1.6486919,1.6589441
2.167976,2.1601539
1.5304803,1.5339446
1.7452173,1.7658302
1.7687172,1.7721388
1.5251558,1.5069685
2.9374049,2.9215345
5.253353,5.1346607
2.7640116,2.7871428
1.0,1.5826511
2.3648171,2.3193817
1.5310128,1.5231352
1.4019035,1.4061093
2.0828984,2.1295571
2.4951656,2.5799584
1.6453977,1.6407263
2.4731426,2.4714751
1.5972285,1.6085141
1.4276462,1.4208527
2.9794986,3.0073562
1.7388974,1.7384484
3.5849535,3.6454036
3.4696782,3.524273
2.5052612,2.518158
62.062996,61.066597
2.3527288,2.4058282
2.3016443,2.3156805
1.8284886,1.827805
1.5121776,1.4956408
53.7935,55.60165
2.105944,2.1402786
2.1633139,2.144486
1.5236735,1.5671283
2.8691652,2.8175282
1.8610882,1.8631444
1.8596346,1.8413261
2.41575,2.3878744
2.6869483,2.576931
1.9198946,1.9275644
1.4835482,1.485679
2.3332276,2.3498788
1.4208012,1.4295104
1.9332333,1.9196718
1.8368418,1.866087
4.7837777,4.697646
2.479927,2.48776
1.6743805,1.6718082
2.1153295,2.1284237
3.2797005,3.2539573
1.6535997,1.6897577
1.5903109,1.5559556
2.2855284,2.299176
1.5618365,1.5982819
4.441396,4.383868
1.543032,1.5095292
1.5243742,1.5195348
2.492757,2.4784355
1.7696953,1.7706106
2.728125,2.7660708
1.5954126,1.6206752
2.7304695,2.7204044
2.9065866,2.9471123
1.8338218,1.8370888
1.787733,1.8529103
1.8941885,1.8986247
2.9308033,2.7647657
1.5350358,1.5337938
2.2558978,2.2387931
1.5340499,1.5351679
2.393995,2.366635
2.1229212,2.086907
2.1969109,2.21078
3.4164796,3.4650457
2.2967627,2.2438674
1.5893395,1.5858595
2.5281029,2.4791462
1.5783708,1.5648365
8.319696,8.609055
2.3148048,2.3186984
2.7538242,2.8386266
2.6870317,2.6948237
2.9687417,2.9724424
2.566029,2.6212504
2.1768327,2.1659865
2.418347,2.4025655
2.4249442,2.420782
1.7558719,1.7866825
1.5337753,1.5474232
1.4999332,1.5334564
1.7152073,1.6900249
4.3077593,4.269623
2.4971395,2.4464679
3.3504765,3.3509593
1.4289856,1.4062648
4.4431086,4.333213
24.141935,14.172682
1.8286649,1.8566003
1.5010968,1.4832425
2.362232,2.3592906
1.8589839,1.8378098
2.1197197,2.138938
2.641665,2.6154435
2.1380932,2.1433783
3.242582,3.229176
2.3212166,2.341847
1.3879241,1.3774912
2.4031322,2.3943167
1.5125927,1.5279536
4.121486,4.122265
4.26763,4.3441625
1.5635079,1.5486734
2.6623194,2.6350791
1.886445,1.8976179
1.6875031,1.7341754
2.1707563,2.1818883
9.805194,9.235089
2.653585,2.7291374
2.1347628,2.154189
1.518552,1.5205902
4.800868,4.693328
1.7538061,1.7192075
2.1372156,2.1452537
1.7388071,1.7235054
2.5911243,2.5720587
1.6401247,1.6502781
1.5933307,1.6051121
1.6157391,1.6181028
4.335512,4.285121
1.6937288,1.7142532
2.445249,2.4708781
2.0812411,2.081853
1.480155,1.4640826
2.0653236,2.0372663
2.5854359,2.5517788
1.4973809,1.4978192
2.8576214,2.858125
1.9008347,1.8895469
1.7405998,1.7440883
1.5586231,1.5778546
2.0964139,2.0347095
3.6693778,3.6078439
3.0397916,2.7666423
2.5632823,2.85242
3.0899837,3.1158571
3.1794038,3.1901708
1.5486994,1.5530921
1.6384615,1.6540422
2.3218741,2.3182247
2.2489862,2.2833912
2.27358,2.3999622
2.0147924,2.0069056
2.2019877,2.171999
2.7848997,2.8086295
1.7000415,1.6946137
2.4091656,2.403101
3.141974,3.128943
1.8265533,1.8170564
1.7296873,1.7347417
2.1611726,2.117388
6.274543,6.0789404
1.6107941,1.626714
1.6468565,1.6422979
1.9059465,1.8930957
1.7014699,1.6890903
2.4271383,2.4224129
3.464085,3.6773539
2.4543939,2.395832
3.0541306,3.1116414
3.5981476,3.593481
2.1612177,2.1601772
2.688245,2.770782
3.246388,3.282779
2.5721376,2.6112063
1.4514555,1.474543
2.1114874,2.0729156
1.7944086,1.8167833
4.248906,4.1735487
11.709115,9.753185
2.6293457,2.5941033
1.6562728,1.6694351
1.5965164,1.6022825
3.4485261,3.5206845
2.2782106,2.3147845
3.0739388,3.1428118
1.8643476,1.871087
2.2106717,2.1894488
2.2268531,2.2124352
1.8599254,1.8678701
2.2287514,2.2188873
1.6102794,1.5677087
2.9721484,2.8878093
2.208393,2.3165727
