target,prediction
1.0556393,2.3169847
26.596716,26.22548
3.000347,2.3764243
6.141385,7.773557
366.80402,86.94939
17.099415,20.378609
30.302065,18.655985
2.805806,3.3990407
29.499119,21.59829
68.19954,24.539192
0.7867341,10.057779
20.78792,16.09131
0.2430591,0.47306517
3.4556828,2.9967752
7.140918,6.5510406
44.70886,36.413315
8.062248,12.497913
7.891177,9.898274
18.703308,8.473198
9.272073,9.401943
9.443916,14.755589
36.464256,43.95999
4.7651525,11.4188
22.252113,49.11747
9.676888,10.866775
3.092701,2.1725416
1.9381217,2.214107
3.2354653,2.1783533
1.0040479,0.70164835
17.291243,30.7362
3.517239,3.7014866
7.42881,6.2705507
1.8246723,7.6296015
2.910579,2.9227366
16.04994,15.410132
4.160462,2.9473066
13.064304,11.492804
17.337692,9.271472
1.8206363,14.807262
1.564556,11.406984
9.487208,10.906387
21.165953,18.693777
0.50849444,1.4594469
6.1765156,15.164679
44.669044,33.601994
3.5495107,5.6334114
15.100497,24.75127
5.3079176,5.873989
4.507896,6.392408
6.7220516,7.2833476
1.8666074,2.776833
14.905782,14.067511
1.8615505,1.3757828
2.4307795,6.2304335
3.3520622,2.5855222
1.2809037,1.9530003
3.4350276,5.881629
3.1540713,11.0334
2.0097349,5.661106
1.548685,1.3514589
0.9122707,2.2926815
51.424572,38.83255
2.3039114,2.305524
2.4053352,2.395625
42.53362,32.44186
29.832968,23.58013
12.833587,32.72763
32.63234,37.701134
10.815219,9.832619
5.9096293,5.7556076
0.79392743,2.8912218
7.490339,12.4363785
9.209065,16.236855
20.027351,12.743549
77.39468,58.715576
3.585332,2.706374
17.174408,16.988869
17.87123,7.9196916
3.782154,3.6353898
18.958378,50.361916
28.53742,48.792435
2.912456,4.482011
1.152594,3.9869738
8.668462,8.350246
1.6172726,3.0623298
11.79478,10.315739
1.1813031,3.7783394
67.937706,75.336525
0.24847563,0.39934903
1.63688,2.428234
37.63418,27.29061
2.5075645,2.7071447
4.2575307,5.0117636
1.544063,3.5427828
6.3595743,8.25853
64.27702,60.592804
2.227243,2.667136
39.675945,23.762562
4.838831,15.058598
7.619516,12.516434
3.3737836,6.3795314
138.32007,82.76029
5.617641,5.8278775
59.05632,51.178856
2.347005,6.452666
3.2585087,4.618977
43.837894,36.514153
4.6283946,4.9610195
2.7244146,8.532206
3.5332959,3.41549
6.2528276,5.696927
8.791031,14.509256
6.70724,8.501734
1.4572849,1.6551492
6.284455,24.303253
43.680115,27.804558
29.853664,40.142727
1.6366328,1.6538537
0.6657296,0.96531546
1.5038218,1.699995
8.686874,6.7183714
9.63754,6.22295
7.7485623,15.9468975
1.8182037,2.3566773
1.6221155,1.5773655
4.171693,6.2634664
6.350097,5.4680433
15.12605,22.499067
0.33260766,1.1291158
4.6231236,6.483965
8.819745,9.43363
26.092503,12.7836075
14.769526,6.2079105
4.4961605,5.845728
7.458874,7.4581833
19.667692,15.600832
2.155559,3.4935513
4.0789523,2.6188555
1.7883978,2.9431212
9.466001,8.791257
0.9768612,1.3169832
0.3692408,0.7301675
0.5211735,1.3017788
2.5700288,5.1286573
0.640427,1.3425503
2.2482753,1.5531411
27.155933,21.94429
15.764782,16.266586
21.259495,19.054144
15.318195,10.2299795
1.6989214,3.2558985
2.2967312,1.8634541
1.7835172,1.4600153
2.1553438,1.4423032
1.072089,1.5009218
1.0070348,0.7998978
11.5521755,23.730072
12.956957,15.484455
38.697193,40.210266
21.765013,18.998371
29.81016,25.687658
0.45820904,0.60181534
0.6699207,1.0269252
1.0294716,1.3847085
0.24505967,0.6982177
1.3927083,12.784855
1.7287016,1.6565249
40.22477,31.19928
13.365227,19.822828
3.3614366,7.7055635
26.976295,21.469059
24.405832,27.151684
19.15142,23.164858
12.760672,15.910868
2.723711,3.5511632
7.859419,7.170848
0.6881092,0.6511315
0.87266254,0.4987237
0.7209116,0.3887342
7.632953,6.413466
7.1950703,6.101284
2.0878112,53.57642
7.7976956,6.3261995
11.506719,13.654189
13.405779,10.460367
21.05709,13.717553
39.170162,29.862043
24.838951,32.48516
4.4117694,1.5086265
41.488983,33.33958
20.66992,13.445957
28.681103,21.754261
33.308662,24.342422
2.2434585,6.4860706
5.0681562,3.3601937
3.976324,9.921923
1.2071334,1.7711242
15.162347,13.238073
2.5304205,4.8597293
19.917704,15.35948
7.4445596,20.546108
4.1213794,3.155765
14.101714,16.587194
12.604663,14.957269
6.7615867,10.544506
34.01979,24.560501
44.2786,32.218292
10.051986,6.0970488
44.42815,24.758373
4.1442924,6.842824
5.1726217,4.0624475
6.0933056,14.8118305
2.648005,4.4162817
1.8461485,1.693867
3.8003895,4.438711
3.5274014,2.9913793
3.0913281,3.3259788
3.1886244,3.547682
3.3023155,2.8578625
1.1848356,2.0048041
21.879414,23.966257
5.304818,4.7575965
4.019269,4.3051834
3.2556615,3.4225411
4.9082365,7.5337024
5.6196523,6.554242
4.7343726,7.5587177
3.853581,3.9374862
2.928283,6.5587645
7.5366445,6.2794886
4.3294196,4.8147373
3.2119195,3.3499632
2.3310237,2.7435126
2.7123055,3.042049
5.7376065,5.249917
4.707128,4.467098
4.9567847,7.0079317
17.812496,22.890896
5.7794886,13.160742
10.395427,11.19189
4.7711062,6.578166
4.8096943,7.9720654
7.476115,5.5788565
10.8152485,14.2538185
10.511652,11.155399
15.618808,13.049418
19.041613,21.024405
26.750938,30.998962
24.58386,23.270073
26.463224,19.137352
9.814977,12.466818
18.406794,11.599072
1.6090239,3.6715436
2.9663987,4.3436165
8.078617,8.316271
2.6709228,1.5960379
1.8084557,1.6113491
0.7538487,1.0504133
3.307203,2.0490375
1.1018273,1.8884108
1.8850431,2.0588417
0.96465325,1.2507691
5.659301,8.027852
0.8125268,0.8338162
29.543848,27.27465
21.556776,16.371515
34.545937,31.703224
19.110697,9.698162
24.415976,20.008911
18.99754,18.349743
26.273369,18.487387
9.095703,7.8912563
15.881889,17.950989
27.504784,26.64406
11.550713,14.156721
27.716875,19.583181
10.869227,13.755736
8.681205,21.997093
21.22816,17.877502
13.413736,13.808483
2.1468523,1.4417818
5.4466047,5.473317
1.1251681,2.117456
1.0603565,1.6624721
1.2051765,2.7245002
0.7254375,1.5156934
2.7197254,7.6632166
11.218404,8.939288
0.5306846,1.2725223
1.1291914,1.9668834
0.78654164,1.1538482
0.22916585,0.99606544
1.8300092,2.3405085
3.103218,3.5488374
22.524475,21.387999
29.817202,25.913296
25.026005,25.331158
20.677929,22.830383
21.251366,16.384533
21.000387,17.529148
0.5890128,0.909618
1.1186147,1.3328624
10.561886,19.35561
1.4697415,1.4798243
0.86726457,1.0224496
0.66716766,1.1311893
0.5619267,0.6789543
0.47098398,1.2004329
0.44762853,1.2326295
0.47301748,2.1182647
0.24929932,0.73897785
1.3456278,2.4438937
29.734377,23.928596
27.261177,22.915657
0.9837453,2.301794
24.02199,36.262955
5.229648,13.503507
1.127256,1.1472815
6.840477,5.2425404
0.45125097,0.80646247
1.4522573,1.2123497
0.44447896,0.6773466
1.1495566,1.3104293
0.7879036,1.0228382
1.5207998,1.830825
21.917536,19.30959
1.3180104,1.221728
27.645546,27.168255
16.866806,25.358547
10.965854,12.708301
0.7303062,0.5748347
0.6201716,0.55248606
0.6288824,0.5995946
0.49737775,0.6018194
0.7319961,0.9109776
0.705715,1.2732059
1.1150455,0.874516
0.57280695,0.63970184
1.1015992,1.1127131
0.6135438,0.588692
0.7090179,0.81842196
0.38499463,1.2169719
0.44073623,0.85175663
0.91918945,1.2055712
0.4176458,0.52333605
0.48729238,1.08494
0.9464763,1.2199183
0.42293382,0.5848707
1.6296227,2.4685864
1.1185272,0.920667
29.793205,29.050371
19.178267,21.343876
11.4139,7.18645
23.007812,27.874975
32.728542,27.462471
23.87197,23.253838
0.857057,0.96970993
0.90093243,0.98577434
4.5241995,3.303122
1.0091869,1.1012024
0.637844,0.97295624
0.8511162,0.824675
1.0112467,3.8031895
1.2640839,1.4302716
0.6261281,0.7571917
0.448263,0.74774104
0.8972896,1.0382401
2.9161556,1.6179373
3.3146346,7.2444773
1.7740961,1.5158206
1.4267321,2.26184
3.8681114,1.3073087
0.98405826,0.9414107
5.889563,4.4493914
0.44967163,0.46767902
0.33658895,0.28991652
2.1121888,1.0702133
0.30185154,0.5353029
0.9061828,1.0338615
1.3147447,1.2304615
0.46774653,0.72717565
0.9968515,2.542878
1.502377,7.143594
2.4319096,1.8269532
0.7971049,0.96635157
0.72259974,0.75818485
0.34814602,0.5812023
2.0637014,1.4836595
0.43118355,2.927967
0.90668875,1.0120258
0.31495577,0.71038103
0.5872172,0.57250065
1.1132876,4.0777626
0.42300442,1.0033388
33.9961,39.031067
10.970962,9.7223835
32.121902,36.515305
32.747944,31.221811
0.51645637,0.88542295
1.3708342,0.9421301
0.25247052,0.44473076
6.686057,9.218147
1.5324966,1.6202916
4.164334,3.7927287
26.391653,22.339237
22.644434,25.654106
3.1540463,4.077035
17.870817,17.558834
22.546589,23.564241
12.060882,14.696451
3.8497643,3.183926
29.386776,22.676697
12.620867,16.704645
5.324802,5.1231613
3.370984,3.8634562
1.1073816,1.8175975
1.8672014,2.3206582
2.0650895,2.9534698
1.0251443,1.0994177
2.5586028,2.0901978
12.497876,10.634505
27.670856,26.541077
9.612086,10.508827
3.9953425,3.3886719
17.214954,20.935226
0.46505198,0.53577644
0.6374049,0.89725995
0.39140102,0.5540182
0.6607276,0.5470172
12.2976055,15.415739
3.7536733,4.88097
3.1013515,3.8303385
8.337548,6.270222
1.4151626,7.314429
2.6926703,2.2456596
9.909224,13.532829
1.1612167,1.4454968
1.0878556,0.6732377
6.6034975,4.7837315
2.0024598,1.8375955
5.175017,4.5507407
3.694698,3.7271738
4.5854163,3.1511483
1.408109,1.5751837
3.4590614,2.7527428
1.9415829,3.3619585
1.7094543,1.9628698
4.325155,3.4033582
1.1763217,1.6528271
9.389964,14.316515
2.28945,1.9775742
1.0861882,0.587061
2.1594045,4.9900723
5.4203305,4.3231025
9.697539,7.4891663
322.15985,100.76069
0.85968244,0.74748594
69.10801,99.162155
49.266098,33.933014
10.421548,35.586285
1.430088,1.878991
1.2361767,1.4922556
2.6758113,24.603714
2.075099,1.4862792
14.8521185,13.077897
10.353639,49.908802
1.3423069,1.1982399
0.89711595,13.996194
14.282799,63.044357
6.9377894,85.18274
2.7532873,2.9536014
7.3518114,16.339352
1.0215337,5.946499
0.5654372,2.5758762
9.552755,2.4553032
21.013103,81.32221
20.407497,24.02191
1.0650295,3.6900678
30.993895,16.613844
110.519966,80.704056
45.300804,47.72076
22.089298,61.94297
1.9309578,30.91681
0.12939802,0.4866531
0.48891416,1.8940485
1.0815121,1.2402372
1.9400954,2.4019308
99.18907,42.235977
345.39853,87.431145
7.8073406,8.90678
2.6014192,1.7976356
14.08467,5.983989
2.4676242,1.5554304
3.929958,6.648408
7.1019406,4.831456
5.6863446,10.304457
0.8902438,3.068883
2.123729,3.8992407
9.696435,11.68321
2.0544827,3.1371813
8.689523,9.648254
8.826201,5.9751005
1.3714077,2.1507797
2.995654,2.2226753
2.4495735,2.517417
2.533982,3.720485
2.3796213,2.1983843
1.2320566,1.5350533
0.49783364,0.369065
1.4966936,2.3466215
3.3653204,3.66642
44.67203,30.56931
1.6257524,1.9186821
2.399377,3.5958953
0.31973618,1.5520084
1.9912932,2.0470662
71.488464,38.859894
1.3716707,1.9602232
0.8172089,1.1965551
14.232137,18.826462
1.1239696,1.6837039
4.3650994,3.3753982
1.3033209,1.5842218
0.83153874,0.8613696
8.771746,7.065753
1.4987831,2.210773
2.5204031,2.4867415
1.4617707,1.3138599
1.3641398,1.0965285
3.8708875,4.9352646
11.303139,13.481133
13.29031,8.859418
1.1807141,1.8244405
2.8631966,7.2693205
1.4589584,1.3342695
1.7276142,4.2652864
1.3549885,1.5046357
1.7240301,3.6914892
2.3561811,4.636388
0.9120579,0.6591969
3.669909,5.7650876
11.859058,9.689692
3.8673246,3.2459507
1.6154948,1.894434
3.0704353,4.692189
1.0933737,1.0720456
3.1421175,4.5057726
2.7146614,5.5071707
1.6446961,3.1741107
11.823718,9.656102
6.062752,7.6656227
11.687719,6.4060726
14.237281,14.60529
298.17322,71.834656
2.518822,2.214034
8.947139,8.471436
1.2694551,1.6972919
3.187441,3.3960128
2.8536487,2.7443063
3.0954473,3.2788007
1.9547698,2.7532935
0.18595132,0.32914972
2.8518035,6.1392107
7.6149645,5.429556
2.6552122,1.7298284
8.647729,5.732752
6.171968,3.4071121
2.4165704,3.8298771
2.3878357,1.8200204
1.830091,1.6806695
1.4536204,2.1588435
0.37437674,0.6150693
0.38204646,0.31403327
38.621597,28.835247
4.1491513,2.9067254
1.8737094,3.0554934
1.699866,1.4906752
1.382837,1.0768951
1.4310873,0.8978301
2.9232175,3.360516
2.5516639,1.6873767
1.5095273,4.0898576
1.1516001,1.0752046
1.8941553,2.781279
16.564592,14.625709
0.37491405,0.3558432
0.5032826,0.45031685
0.9377791,1.2980771
0.836853,0.83606094
1.4602369,1.4072117
12.770642,12.239428
9.391358,10.731141
7.805295,12.752247
4.270729,6.2817526
2.238657,2.9827847
7.840014,8.301275
9.756414,10.641188
16.742088,14.384563
3.2183158,6.992377
7.01481,8.053988
12.444329,3.9044118
1.3713412,1.619755
2.1906793,3.1976657
1.7181478,1.3497019
3.6424978,7.932963
4.5730705,7.5953164
7.2504363,8.841764
16.362585,8.652426
15.701086,12.57369
3.0942223,5.241398
21.295952,8.172409
3.9046988,4.8016386
7.821585,7.5465355
2.5226707,3.8109045
0.91484755,0.8225131
8.301937,9.390723
10.149995,9.112482
9.3262615,8.046323
10.070319,8.734339
4.6213317,2.4672728
2.6371126,4.572546
4.9002323,3.8867054
1.7135603,2.749205
0.8919125,2.4266515
2.8006802,5.3932676
2.996943,8.364127
4.4612737,2.963743
8.805374,6.012889
0.96151245,0.9054173
